,date,home_team,away_team,home_shots,away_shots,odds_h,odds_d,odds_a,league,season,prob_h,prob_d,prob_a
3632,2023-12-16,Darmstadt,Wolfsburg,14.0,11.0,3.38,3.8,2.27,bundesliga,2324,0.2959928077796765,0.26327781323560695,0.44072937898471654
3633,2023-12-16,Mainz,Heidenheim,16.0,5.0,1.72,4.4,5.1,bundesliga,2324,0.5786487880350696,0.22619907168643627,0.19515214027849406
3634,2023-12-16,RB Leipzig,Hoffenheim,23.0,10.0,1.48,5.6,6.8,bundesliga,2324,0.674794442869294,0.178338531329742,0.146867025800964
3635,2023-12-17,Freiburg,FC Koln,23.0,7.0,1.87,3.93,4.7,bundesliga,2324,0.5337035635136422,0.2539505505777382,0.2123458859086194
3636,2023-12-17,Leverkusen,Ein Frankfurt,14.0,4.0,1.39,6.0,8.5,bundesliga,2324,0.7167451338626941,0.1660459560115241,0.11720891012578173
3637,2023-12-17,Bayern Munich,Stuttgart,17.0,5.0,1.51,5.7,6.5,bundesliga,2324,0.6679045284107298,0.1769361119123161,0.15515935967695413
3638,2023-12-19,Werder Bremen,RB Leipzig,11.0,18.0,5.3,4.8,1.65,bundesliga,2324,0.1881011756323477,0.2076950480940506,0.6042037762736017
3639,2023-12-19,Dortmund,Mainz,21.0,11.0,1.57,5.0,5.8,bundesliga,2324,0.6310383845417354,0.19814605274610494,0.17081556271215945
3640,2023-12-19,Hoffenheim,Darmstadt,13.0,14.0,1.56,5.3,7.1,bundesliga,2324,0.660476708674132,0.1944044651946502,0.14511882613121777
3641,2023-12-20,Union Berlin,FC Koln,12.0,15.0,2.01,3.7,4.25,bundesliga,2324,0.49598637417401314,0.26944124651074763,0.23457237931523914
3642,2023-12-20,Ein Frankfurt,M'gladbach,15.0,7.0,1.98,4.1,4.13,bundesliga,2324,0.5095942025496263,0.24609671245079512,0.24430908499957868
3643,2023-12-20,Heidenheim,Freiburg,14.0,10.0,2.97,3.74,2.55,bundesliga,2324,0.33797216699801186,0.26838966202783293,0.3936381709741551
3644,2023-12-20,Leverkusen,Bochum,15.0,6.0,1.22,9.2,16.0,bundesliga,2324,0.8272265431821246,0.10969743290023828,0.063076023917637
3645,2023-12-20,Stuttgart,Augsburg,17.0,6.0,1.43,5.7,8.5,bundesliga,2324,0.7046657746233056,0.17678457152830296,0.1185496538483914
3646,2023-12-20,Wolfsburg,Bayern Munich,5.0,20.0,8.4,6.1,1.4,bundesliga,2324,0.11937377690802348,0.16438356164383564,0.716242661448141
3647,2024-01-12,Bayern Munich,Hoffenheim,27.0,12.0,1.17,11.0,17.0,bundesliga,2324,0.8509282854022571,0.09050782672005825,0.058563887877684746
3648,2024-01-13,Augsburg,Leverkusen,2.0,25.0,6.0,4.8,1.58,bundesliga,2324,0.1653584510727368,0.20669806384092104,0.6279434850863422
3649,2024-01-13,FC Koln,Heidenheim,13.0,10.0,2.14,3.85,3.58,bundesliga,2324,0.46433672919361796,0.25809885726606296,0.2775644135403191
3650,2024-01-13,Freiburg,Union Berlin,14.0,8.0,2.14,3.68,3.66,bundesliga,2324,0.46163337491945555,0.2684498430238138,0.2699167820567308
3651,2024-01-13,Mainz,Wolfsburg,12.0,9.0,2.27,3.62,3.41,bundesliga,2324,0.4361553654649975,0.2735007402225261,0.2903438943124763
3652,2024-01-13,RB Leipzig,Ein Frankfurt,26.0,5.0,1.48,5.25,7.75,bundesliga,2324,0.6789453923490885,0.19139793917650494,0.12965666847440657
3653,2024-01-13,Darmstadt,Dortmund,10.0,17.0,5.7,5.0,1.58,bundesliga,2324,0.17398581685239836,0.19834383121173416,0.6276703519358675
3654,2024-01-14,Bochum,Werder Bremen,13.0,15.0,2.25,3.82,3.3,bundesliga,2324,0.44036889540976737,0.25937958499266406,0.3002515195975687
3655,2024-01-14,M'gladbach,Stuttgart,8.0,14.0,3.87,4.2,1.97,bundesliga,2324,0.2573409347503569,0.2371212898771146,0.5055377753725285
3656,2024-01-20,Bochum,Stuttgart,6.0,17.0,3.84,4.0,2.02,bundesliga,2324,0.25900092317160733,0.24864088624474304,0.49235819058364955
3657,2024-01-20,Darmstadt,Ein Frankfurt,13.0,7.0,4.03,3.84,2.0,bundesliga,2324,0.24603398344396318,0.258207539916451,0.49575847663958583
3658,2024-01-20,FC Koln,Dortmund,16.0,11.0,4.5,4.4,1.79,bundesliga,2324,0.2204248411743304,0.2254344966555652,0.5541406621701044
3659,2024-01-20,Freiburg,Hoffenheim,16.0,16.0,2.1,4.0,3.6,bundesliga,2324,0.4743083003952569,0.2490118577075099,0.2766798418972332
3660,2024-01-20,Heidenheim,Wolfsburg,12.0,12.0,2.8,3.72,2.64,bundesliga,2324,0.35545517720639336,0.2675469075747047,0.376997915218902
3661,2024-01-20,RB Leipzig,Leverkusen,11.0,18.0,2.5,3.85,2.83,bundesliga,2324,0.3948288670254208,0.2563823811853381,0.348788751789241
3662,2024-01-21,Bayern Munich,Werder Bremen,21.0,8.0,1.1,14.0,29.7,bundesliga,2324,0.8963718283139673,0.07042921508181171,0.033198956604221015
3663,2024-01-21,M'gladbach,Augsburg,18.0,15.0,1.96,4.2,3.86,bundesliga,2324,0.5064730580825753,0.23635409377186845,0.25717284814555635
3664,2024-01-24,Bayern Munich,Union Berlin,24.0,4.0,1.19,9.3,19.0,bundesliga,2324,0.8399207137662388,0.10747372573998107,0.052605560493780214
3665,2024-01-26,Ein Frankfurt,Mainz,13.0,7.0,2.2,3.66,3.71,bundesliga,2324,0.45577089612856886,0.2739606479461343,0.27026845592529686
3666,2024-01-27,Augsburg,Bayern Munich,14.0,13.0,10.0,6.5,1.34,bundesliga,2324,0.09998852026173805,0.15382849271036622,0.7461829870278958
3667,2024-01-27,Hoffenheim,Heidenheim,20.0,15.0,1.74,4.5,4.8,bundesliga,2324,0.5717008099094807,0.22105764649833254,0.20724154359218677
3668,2024-01-27,Stuttgart,RB Leipzig,19.0,4.0,2.79,3.98,2.5,bundesliga,2324,0.3549869421888601,0.2488476303283718,0.39616542748276795
3669,2024-01-27,Werder Bremen,Freiburg,14.0,7.0,2.51,3.72,2.97,bundesliga,2324,0.39684917188392366,0.2677665111367334,0.33538431697934284
3670,2024-01-27,Wolfsburg,FC Koln,12.0,6.0,1.88,3.95,4.5,bundesliga,2324,0.5280591782775318,0.25132943168652144,0.2206113900359466
3671,2024-01-27,Leverkusen,M'gladbach,28.0,4.0,1.31,6.9,11.0,bundesliga,2324,0.7639734672719403,0.14504423798931043,0.09098229473874926
3672,2024-01-28,Union Berlin,Darmstadt,19.0,15.0,1.69,4.2,6.0,bundesliga,2324,0.5938074367312315,0.23893680192280503,0.16725576134596354
3673,2024-01-28,Dortmund,Bochum,15.0,10.0,1.4,5.9,8.0,bundesliga,2324,0.708070807080708,0.168016801680168,0.1239123912391239
3674,2024-02-02,Heidenheim,Dortmund,11.0,13.0,4.03,4.5,1.86,bundesliga,2324,0.2461706783369803,0.22045951859956237,0.5333698030634573
3675,2024-02-03,Bayern Munich,M'gladbach,21.0,11.0,1.18,9.8,19.0,bundesliga,2324,0.8456563601351598,0.1018239290774988,0.052519710787341495
3676,2024-02-03,Bochum,Augsburg,9.0,12.0,2.31,3.75,3.4,bundesliga,2324,0.4356516836656245,0.2683614371380247,0.2959868791963508
3677,2024-02-03,Darmstadt,Leverkusen,8.0,18.0,10.5,6.7,1.33,bundesliga,2324,0.09558492266106022,0.1497972668568854,0.7546178104820543
3678,2024-02-03,Freiburg,Stuttgart,7.0,17.0,3.27,3.85,2.26,bundesliga,2324,0.30337474329427105,0.25767153521357566,0.4389537214921533
3679,2024-02-03,Mainz,Werder Bremen,20.0,6.0,2.15,3.68,3.64,bundesliga,2324,0.45979157799349196,0.26862823170815425,0.27158019029835373
3680,2024-02-03,FC Koln,Ein Frankfurt,14.0,11.0,3.4,3.6,2.31,bundesliga,2324,0.292713833157339,0.2764519535374868,0.43083421330517424
3681,2024-02-04,Wolfsburg,Hoffenheim,14.0,17.0,2.16,4.0,3.37,bundesliga,2324,0.45851587798307436,0.2475985741108602,0.29388554790606547
3682,2024-02-04,RB Leipzig,Union Berlin,16.0,10.0,1.44,5.2,8.2,bundesliga,2324,0.6884525962283647,0.19064841126323945,0.12089899250839577
3683,2024-02-07,Mainz,Union Berlin,16.0,15.0,2.24,3.47,3.7,bundesliga,2324,0.44425912982096766,0.2867839915847169,0.26895687859431555
3684,2024-02-09,Dortmund,Freiburg,17.0,6.0,1.53,5.2,6.9,bundesliga,2324,0.6596437041531079,0.1940874744912029,0.14626882135568917
3685,2024-02-10,Augsburg,RB Leipzig,11.0,9.0,4.4,4.4,1.8,bundesliga,2324,0.22499999999999998,0.22499999999999998,0.55
3686,2024-02-10,Ein Frankfurt,Bochum,8.0,14.0,1.8,4.05,5.0,bundesliga,2324,0.5541871921182266,0.24630541871921185,0.19950738916256158
3687,2024-02-10,M'gladbach,Darmstadt,22.0,10.0,1.64,4.5,5.6,bundesliga,2324,0.6033904798390959,0.21990230820802603,0.17670721195287808
3688,2024-02-10,Union Berlin,Wolfsburg,7.0,15.0,2.37,3.47,3.29,bundesliga,2324,0.4160838268792711,0.2841840546697039,0.2997321184510251
3689,2024-02-10,Werder Bremen,Heidenheim,14.0,10.0,1.9,4.03,4.33,bundesliga,2324,0.523488100702288,0.24680580430132684,0.22970609499638503
3690,2024-02-10,Leverkusen,Bayern Munich,14.0,8.0,2.73,4.01,2.53,bundesliga,2324,0.3623386131895212,0.24667940498937482,0.390981981821104
3691,2024-02-11,Stuttgart,Mainz,10.0,16.0,1.48,4.88,7.7,bundesliga,2324,0.6686787295531228,0.2027960081431602,0.1285252623037171
3692,2024-02-11,Hoffenheim,FC Koln,10.0,5.0,1.88,4.16,4.33,bundesliga,2324,0.530193677518102,0.23960675810914225,0.2301995643727556
3693,2024-02-16,FC Koln,Werder Bremen,10.0,13.0,2.57,3.58,2.94,bundesliga,2324,0.3857984868922644,0.27695589701483786,0.33724561609289777
3694,2024-02-17,Darmstadt,Stuttgart,21.0,13.0,7.2,5.0,1.48,bundesliga,2324,0.13689507177741603,0.19712890335947908,0.665976024863105
3695,2024-02-17,Heidenheim,Leverkusen,6.0,17.0,9.0,5.9,1.39,bundesliga,2324,0.11110810041863678,0.16948693284198832,0.7194049667393749
3696,2024-02-17,Hoffenheim,Union Berlin,16.0,10.0,2.09,3.84,3.7,bundesliga,2324,0.4741278623534202,0.258053966749648,0.2678181708969319
3697,2024-02-17,Mainz,Augsburg,19.0,10.0,2.08,3.74,3.83,bundesliga,2324,0.47636499078809974,0.26493026225648325,0.2587047469554171
3698,2024-02-17,Wolfsburg,Dortmund,9.0,12.0,3.39,4.0,2.19,bundesliga,2324,0.2945121889719306,0.24959908015371118,0.45588873087435833
3699,2024-02-17,RB Leipzig,M'gladbach,16.0,13.0,1.42,5.8,7.5,bundesliga,2324,0.6972718238066233,0.17071137755265606,0.13201679864072066
3700,2024-02-18,Freiburg,Ein Frankfurt,13.0,10.0,2.38,3.56,3.25,bundesliga,2324,0.41651966678426655,0.2784597772321782,0.3050205559835552
3701,2024-02-18,Bochum,Bayern Munich,14.0,26.0,9.0,6.2,1.36,bundesliga,2324,0.11026257976775813,0.16005858353384245,0.7296788366983994
3702,2024-02-23,Leverkusen,Mainz,18.0,13.0,1.3,6.7,13.0,bundesliga,2324,0.7727797001153403,0.14994232987312572,0.07727797001153404
3703,2024-02-24,M'gladbach,Bochum,22.0,15.0,2.05,4.04,3.7,bundesliga,2324,0.48508843095894866,0.2461463572935259,0.26876521174752555
3704,2024-02-24,Stuttgart,FC Koln,13.0,12.0,1.35,6.0,10.0,bundesliga,2324,0.7352941176470589,0.16544117647058823,0.09926470588235296
3705,2024-02-24,Union Berlin,Heidenheim,12.0,9.0,2.06,3.68,3.97,bundesliga,2324,0.48107584807992465,0.26929789321865344,0.24962625870142185
3706,2024-02-24,Werder Bremen,Darmstadt,13.0,11.0,1.72,4.2,5.3,bundesliga,2324,0.5766839378238343,0.2361658031088083,0.18715025906735755
3707,2024-02-24,Bayern Munich,RB Leipzig,16.0,11.0,1.72,4.64,4.74,bundesliga,2324,0.5768480245074383,0.2138315952915504,0.20932038020101135
3708,2024-02-25,Ein Frankfurt,Wolfsburg,12.0,14.0,2.31,3.62,3.35,bundesliga,2324,0.42961346478813367,0.274145608746019,0.2962409264658474
3709,2024-02-25,Dortmund,Hoffenheim,19.0,7.0,1.56,5.2,5.7,bundesliga,2324,0.6354515050167224,0.19063545150501673,0.1739130434782609
3710,2024-02-25,Augsburg,Freiburg,21.0,5.0,2.32,3.75,3.16,bundesliga,2324,0.4250175745663745,0.26294420613173036,0.3120382193018952
3711,2024-03-01,Freiburg,Bayern Munich,17.0,21.0,6.36,5.0,1.53,bundesliga,2324,0.15554850673433535,0.19785770056607457,0.64659379269959
3712,2024-03-02,Bochum,RB Leipzig,15.0,10.0,5.0,4.6,1.69,bundesliga,2324,0.19819498266367527,0.21542932898225575,0.5863756883540688
3713,2024-03-02,Darmstadt,Augsburg,10.0,21.0,2.97,3.55,2.61,bundesliga,2324,0.3361852202592822,0.2812591842732587,0.3825555954674591
3714,2024-03-02,Heidenheim,Ein Frankfurt,16.0,11.0,2.9,3.5,2.64,bundesliga,2324,0.34164016860164165,0.2830732825556459,0.3752865488427124
3715,2024-03-02,Mainz,M'gladbach,21.0,14.0,2.02,3.92,3.9,bundesliga,2324,0.491822264544273,0.25343902407638563,0.25473871137934145
3716,2024-03-02,Union Berlin,Dortmund,13.0,12.0,3.58,3.75,2.15,bundesliga,2324,0.27625965838030464,0.2637358872003975,0.46000445441929794
3717,2024-03-02,Wolfsburg,Stuttgart,12.0,7.0,3.37,3.8,2.23,bundesliga,2324,0.2942861806348997,0.2609853759841084,0.44472844338099193
3718,2024-03-03,FC Koln,Leverkusen,6.0,17.0,9.5,5.3,1.42,bundesliga,2324,0.10545637978869489,0.1890255864136984,0.7055180337976068
3719,2024-03-03,Hoffenheim,Werder Bremen,14.0,18.0,2.0,4.09,3.78,bundesliga,2324,0.4955160543842667,0.24230613906321113,0.2621778065525221
3720,2024-03-08,Stuttgart,Union Berlin,14.0,10.0,1.52,4.7,7.2,bundesliga,2324,0.6516715452164535,0.21075335079340624,0.1375751039901402
3721,2024-03-09,Augsburg,Heidenheim,8.0,6.0,1.93,4.2,4.1,bundesliga,2324,0.5180661271398057,0.2380637203285297,0.2438701525316646
3722,2024-03-09,Bayern Munich,Mainz,25.0,13.0,1.27,7.4,13.0,bundesliga,2324,0.7878271693910309,0.13520817636846072,0.07696465424050843
3723,2024-03-09,M'gladbach,FC Koln,16.0,12.0,1.89,4.01,4.33,bundesliga,2324,0.5241608529881453,0.24704838208169438,0.22879076493016037
3724,2024-03-09,RB Leipzig,Darmstadt,28.0,9.0,1.17,9.55,19.0,bundesliga,2324,0.8445289464681748,0.10346584998615332,0.052005203545671806
3725,2024-03-09,Werder Bremen,Dortmund,15.0,13.0,4.06,4.33,1.97,bundesliga,2324,0.25009015453807165,0.23449561834285698,0.5154142271190714
3726,2024-03-10,Bochum,Freiburg,18.0,9.0,2.38,3.75,3.17,bundesliga,2324,0.41920718268088064,0.2660568252747989,0.31473599204432046
3727,2024-03-10,Ein Frankfurt,Hoffenheim,17.0,6.0,2.11,4.0,3.51,bundesliga,2324,0.4697836117793891,0.24781085521362775,0.2824055330069832
3728,2024-03-10,Leverkusen,Wolfsburg,19.0,2.0,1.36,6.2,9.5,bundesliga,2324,0.7339380950007477,0.16099287245177693,0.10506903254747547
3729,2024-03-15,FC Koln,RB Leipzig,9.0,23.0,7.0,4.91,1.52,bundesliga,2324,0.1422287948895817,0.20277017601366026,0.655001029096758
3730,2024-03-16,Darmstadt,Bayern Munich,7.0,26.0,19.0,10.0,1.17,bundesliga,2324,0.0522484705041754,0.09927209395793328,0.8484794355378913
3731,2024-03-16,Heidenheim,M'gladbach,16.0,6.0,2.53,3.82,2.86,bundesliga,2324,0.3926312460468059,0.2600411132194813,0.34732764073371286
3732,2024-03-16,Mainz,Bochum,13.0,11.0,1.82,4.09,4.7,bundesliga,2324,0.5457854449643392,0.24286785081542728,0.21134670422023352
3733,2024-03-16,Union Berlin,Werder Bremen,11.0,10.0,2.08,3.7,3.83,bundesliga,2324,0.47500452512955277,0.26702957088364043,0.25796590398680674
3734,2024-03-16,Wolfsburg,Augsburg,15.0,14.0,2.14,3.78,3.54,bundesliga,2324,0.4606899400950217,0.2608138814294568,0.2784961784755216
3735,2024-03-16,Hoffenheim,Stuttgart,8.0,25.0,3.9,4.33,1.91,bundesliga,2324,0.2536411675044393,0.2284527836645065,0.5179060488310541
3736,2024-03-17,Freiburg,Leverkusen,9.0,18.0,6.0,4.5,1.62,bundesliga,2324,0.1656441717791411,0.22085889570552145,0.6134969325153373
3737,2024-03-17,Dortmund,Ein Frankfurt,16.0,8.0,1.65,4.7,5.1,bundesliga,2324,0.5971599402092675,0.2096412556053812,0.1931988041853513
3738,2024-03-30,Ein Frankfurt,Union Berlin,18.0,10.0,2.1,3.6,4.04,bundesliga,2324,0.4754805806198509,0.2773636720282464,0.2471557473519027
3739,2024-03-30,Leverkusen,Hoffenheim,36.0,6.0,1.25,8.0,13.0,bundesliga,2324,0.798464491362764,0.12476007677543187,0.07677543186180423
3740,2024-03-30,M'gladbach,Freiburg,18.0,13.0,2.26,3.86,3.28,bundesliga,2324,0.4396538552359257,0.2574139152417596,0.30293222952231463
3741,2024-03-30,RB Leipzig,Mainz,23.0,8.0,1.42,5.6,8.0,bundesliga,2324,0.6987771400049911,0.17718991764412276,0.12403294235088592
3742,2024-03-30,Werder Bremen,Wolfsburg,6.0,15.0,2.91,3.72,2.5,bundesliga,2324,0.33941358092276697,0.2655090108831322,0.3950774081941008
3743,2024-03-30,Bayern Munich,Dortmund,16.0,11.0,1.43,6.02,7.0,bundesliga,2324,0.6935643678425771,0.16475033986958226,0.14168529228784071
3744,2024-03-31,Augsburg,FC Koln,24.0,12.0,1.85,4.01,4.6,bundesliga,2324,0.5366187144540284,0.2475672373416341,0.21581404820433756
3745,2024-03-31,Stuttgart,Heidenheim,20.0,6.0,1.29,6.9,12.0,bundesliga,2324,0.772524981106726,0.14442858342430095,0.08304643546897304
3746,2024-03-31,Bochum,Darmstadt,20.0,13.0,1.69,4.4,5.4,bundesliga,2324,0.5892564852933881,0.22632805912405135,0.18441545558256037
3747,2024-04-05,Ein Frankfurt,Werder Bremen,19.0,10.0,1.83,4.11,4.6,bundesliga,2324,0.542569586142177,0.2415820785012613,0.21584833535656175
3748,2024-04-06,FC Koln,Bochum,17.0,8.0,2.36,3.7,3.11,bundesliga,2324,0.41724380497922303,0.26613388641918007,0.3166223086015969
3749,2024-04-06,Freiburg,RB Leipzig,15.0,15.0,4.9,4.45,1.72,bundesliga,2324,0.20202180167339717,0.222450972629134,0.5755272256974688
3750,2024-04-06,Heidenheim,Bayern Munich,9.0,15.0,7.55,6.4,1.41,bundesliga,2324,0.13272637686701624,0.1565756477103082,0.7106979754226755
3751,2024-04-06,Mainz,Darmstadt,18.0,14.0,1.46,5.1,8.2,bundesliga,2324,0.6829093046801005,0.19549952643783272,0.12159116888206668
3752,2024-04-06,Union Berlin,Leverkusen,8.0,19.0,6.5,4.42,1.59,bundesliga,2324,0.15247066787003613,0.22422157039711196,0.6233077617328521
3753,2024-04-06,Dortmund,Stuttgart,14.0,10.0,2.33,4.16,2.94,bundesliga,2324,0.4250592561184984,0.23807405450867813,0.3368666893728235
3754,2024-04-07,Hoffenheim,Augsburg,17.0,14.0,2.31,4.07,3.0,bundesliga,2324,0.4277951208232166,0.24280263614290667,0.3294022430338767
3755,2024-04-07,Wolfsburg,M'gladbach,13.0,10.0,1.94,4.03,4.1,bundesliga,2324,0.5116240184299834,0.24629047041046345,0.24208551115955312
3756,2024-04-12,Augsburg,Union Berlin,12.0,17.0,2.17,3.68,3.65,bundesliga,2324,0.4578346927715155,0.2699731748136382,0.2721921324148462
3757,2024-04-13,Bayern Munich,FC Koln,17.0,11.0,1.23,8.7,14.0,bundesliga,2324,0.8135131344300399,0.11501392590217807,0.07147293966778208
3758,2024-04-13,Bochum,Heidenheim,24.0,10.0,2.13,3.93,3.55,bundesliga,2324,0.4668567355666429,0.25302922309337134,0.28011404133998574
3759,2024-04-13,Mainz,Hoffenheim,23.0,5.0,2.04,4.05,3.72,bundesliga,2324,0.4873078714485328,0.24545877969259433,0.26723334885887284
3760,2024-04-13,M'gladbach,Dortmund,16.0,12.0,3.39,4.3,2.1,bundesliga,2324,0.2938879125170865,0.23169302870533098,0.4744190587775825
3761,2024-04-13,RB Leipzig,Wolfsburg,15.0,10.0,1.4,5.8,8.19,bundesliga,2324,0.7080550918196995,0.17090984974958265,0.12103505843071787
3762,2024-04-13,Stuttgart,Ein Frankfurt,9.0,10.0,1.55,4.9,6.21,bundesliga,2324,0.6386006149067671,0.20200631696030388,0.159393068132929
3763,2024-04-14,Darmstadt,Freiburg,16.0,9.0,4.1,4.1,1.92,bundesliga,2324,0.24181360201511334,0.24181360201511334,0.5163727959697733
3764,2024-04-14,Leverkusen,Werder Bremen,19.0,7.0,1.23,7.9,15.0,bundesliga,2324,0.8079527091983882,0.12579516864734397,0.06625212215426783
3765,2024-04-19,Ein Frankfurt,Augsburg,12.0,6.0,2.1,3.87,3.61,bundesliga,2324,0.4707315347370336,0.25543571652397173,0.27383274873899466
3766,2024-04-20,FC Koln,Darmstadt,18.0,12.0,1.55,4.75,6.9,bundesliga,2324,0.6447646682732503,0.2103968917523238,0.1448384399744258
3767,2024-04-20,Heidenheim,RB Leipzig,9.0,11.0,6.63,5.4,1.48,bundesliga,2324,0.14908667621776503,0.18304530802292263,0.6678680157593123
3768,2024-04-20,Hoffenheim,M'gladbach,27.0,13.0,2.18,4.2,3.16,bundesliga,2324,0.45270970910877045,0.2349778966326475,0.3123123942585821
3769,2024-04-20,Wolfsburg,Bochum,10.0,9.0,1.84,4.2,4.5,bundesliga,2324,0.5414231694740461,0.23719491234101067,0.2213819181849433
3770,2024-04-20,Union Berlin,Bayern Munich,15.0,18.0,5.39,4.7,1.65,bundesliga,2324,0.18472422376522993,0.21184331193501899,0.6034324642997511
3771,2024-04-21,Werder Bremen,Stuttgart,9.0,14.0,5.3,4.75,1.65,bundesliga,2324,0.1876908339819194,0.20942345686403638,0.6028857091540442
3772,2024-04-21,Dortmund,Leverkusen,9.0,13.0,2.66,4.03,2.6,bundesliga,2324,0.37269952834551,0.24600018496254508,0.3813002866919449
3773,2024-04-21,Freiburg,Mainz,7.0,17.0,2.63,3.75,2.76,bundesliga,2324,0.3767568334953206,0.2642321258913848,0.3590110406132946
3774,2024-04-26,Bochum,Hoffenheim,35.0,12.0,2.29,4.11,3.09,bundesliga,2324,0.43510838395362467,0.24243265188656943,0.322458964159806
3775,2024-04-27,Augsburg,Werder Bremen,14.0,16.0,1.86,4.3,4.22,bundesliga,2324,0.5338126448819176,0.23090500453031784,0.23528235058776464
3776,2024-04-27,Bayern Munich,Ein Frankfurt,19.0,10.0,1.44,5.7,7.14,bundesliga,2324,0.6876102426859679,0.17371206131013928,0.1386776960038927
3777,2024-04-27,Freiburg,Wolfsburg,16.0,13.0,2.4,3.7,3.1,bundesliga,2324,0.41273839510615334,0.26772220223101834,0.3195394026628284
3778,2024-04-27,RB Leipzig,Dortmund,21.0,12.0,1.74,4.6,4.75,bundesliga,2324,0.5732049634040767,0.2168210078963247,0.2099740286995986
3779,2024-04-27,Leverkusen,Stuttgart,14.0,11.0,1.81,4.4,4.75,bundesliga,2324,0.557906116946732,0.22950228901672381,0.21259159403654415
3780,2024-04-28,M'gladbach,Union Berlin,13.0,14.0,2.42,3.61,3.12,bundesliga,2324,0.4088305541238049,0.27406369556221827,0.31710575031397686
3781,2024-04-28,Mainz,FC Koln,16.0,16.0,1.58,4.52,6.5,bundesliga,2324,0.6278904760683541,0.21948383897964596,0.15262568495199996
3782,2024-04-28,Darmstadt,Heidenheim,12.0,19.0,3.5,3.86,2.16,bundesliga,2324,0.28351854622614564,0.2570764020185259,0.45940505175532853
3783,2024-05-03,Hoffenheim,RB Leipzig,18.0,8.0,5.6,5.5,1.55,bundesliga,2324,0.17758566815956672,0.18081449848974065,0.6415998333506926
3784,2024-05-04,Dortmund,Augsburg,21.0,20.0,1.89,4.5,3.85,bundesliga,2324,0.5233111322549954,0.219790675547098,0.25689819219790677
3785,2024-05-04,Stuttgart,Bayern Munich,24.0,10.0,2.18,4.21,3.15,bundesliga,2324,0.45251362335061057,0.23431821826706203,0.3131681583823273
3786,2024-05-04,Werder Bremen,M'gladbach,17.0,17.0,2.35,3.96,3.02,bundesliga,2324,0.42165981482395576,0.25022741536270104,0.3281127698133431
3787,2024-05-04,Wolfsburg,Darmstadt,18.0,6.0,1.43,5.5,8.5,bundesliga,2324,0.7001647446457989,0.1820428336079077,0.11779242174629323
3788,2024-05-04,FC Koln,Freiburg,20.0,4.0,2.42,3.8,3.0,bundesliga,2324,0.4092475588742102,0.26062607696726015,0.33012636415852953
3789,2024-05-05,Union Berlin,Bochum,12.0,17.0,2.03,3.58,4.2,bundesliga,2324,0.4877162708323873,0.27655419826529215,0.23572953090232046
3790,2024-05-05,Ein Frankfurt,Leverkusen,16.0,10.0,3.33,3.82,2.28,bundesliga,2324,0.3000971656571086,0.2616030266068512,0.43829980773604016
3791,2024-05-05,Heidenheim,Mainz,16.0,10.0,3.1,3.82,2.38,bundesliga,2324,0.3211263227793555,0.2605998954492152,0.41827378177142943
3792,2024-05-10,Augsburg,Stuttgart,9.0,19.0,4.0,4.52,1.85,bundesliga,2324,0.24708941551917737,0.21866319957449326,0.5342473849063294
